[00:00:03.977 --> 00:00:04.058]  Yeah.
[00:37:56.459 --> 00:38:03.784]  And there's no question that we not only can that benefit, but we have to use information technology well in this new world.
[00:38:04.664 --> 00:38:26.373]  Uh, and there's tremendous benefits, but I think what I've documented pretty well, uh, in a sense is that a lot of this is happening behind the cloak of secrecy, and it's, it's way beyond our understanding and our laws and regulations, and from an old-fashioned journalistic perspective, I find that unacceptable, and I think many Americans will too when I come to understand.
[00:38:27.199 --> 00:38:32.240]  Alright, so, and if we have time later in the third hour, I'll play a few more minutes of it, so try to pause it there and keep it at that point.
[00:38:32.260 --> 00:38:33.800]  I guess that's about eight minutes in.
[00:38:34.601 --> 00:38:40.342]  You can watch the whole 24-minute clip up on PrisonPlanet.com and InfoWars.com right now.
[00:38:40.562 --> 00:38:44.403]  So, I wrote some notes listening to this.
[00:38:44.683 --> 00:38:47.163]  Number one, they're the supposed whistleblowers.
[00:38:47.183 --> 00:38:48.824]  They're supposed the good guys.
[00:38:48.864 --> 00:38:50.824]  Notice how they narrow the spectrum of debate.
[00:38:51.696 --> 00:39:15.882]  They're saying, oh, this is good, oh, we need this, oh, keep us safe, oh, we need to look at this, oh, but this is a little secret, a little bit dangerous, and oh, this is just for overseas, and this is just for, and they're working with private companies, and this is, number one, most of what the National Security Agency does, according to the really scholarly reports that have been done in the last few decades, is economic espionage.
[00:39:15.902 --> 00:39:21.203]  Let's say you own a small American computer company with maybe a thousand employees, relatively small.
[00:39:21.921 --> 00:39:27.371]  And you're developing new computer software, new circuits, new microprocessors.
[00:39:27.631 --> 00:39:32.059]  Let's say you're developing a new biotech development.
[00:39:32.339 --> 00:39:35.505]  Let's say anything that's technological, industrial.
[00:39:36.275 --> 00:39:49.504]  The NSA, especially if you're a successful company, but you're not on the inner circle of the New World Order, doesn't just have the computers listening to every word, reading every email, and they have computers that do that, or reading every fax.
[00:39:50.064 --> 00:39:52.086]  You have actual bugs in your offices.
[00:39:52.146 --> 00:39:58.690]  You have, in some cases, dozens and dozens of employees who also dually work for corporations.
[00:39:58.970 --> 00:40:05.995]  People work for private corporations that compete against you, and they work at NSA, and the NSA on secure computers and servers and private
[00:40:06.595 --> 00:40:07.755]  Networks, hardwired in.
[00:40:08.235 --> 00:40:11.276]  They're in there viewing everything you're doing, looking at your diagrams.
[00:40:11.316 --> 00:40:13.156]  They know more about your business than you do.
[00:40:13.196 --> 00:40:18.537]  And then they take that and give that to select companies, select corporations, Carlyle Group, IBM, many others.
[00:40:19.057 --> 00:40:33.000]  And then those are then taken to client states, Japan, China, India, and developed basically by the slave labor populations at the factory level and by people being paid about a third as much as their actual software engineers and electrical engineers.
[00:40:33.440 --> 00:40:33.940]  And others.
[00:40:34.020 --> 00:40:35.760]  And so, again, this is the so-called free market.
[00:40:36.041 --> 00:40:44.942]  It's our own government, which is globalist, giving this to select globalist corporations to affect a monopoly or an oligopoly of information.
[00:40:45.062 --> 00:40:46.262]  Also, they look at trends.
[00:40:46.843 --> 00:40:55.624]  If they start, as one NSA connection told me, for a few months they keep hearing people just, grassroots, keep talking about strawberries, strawberries, strawberries, strawberries.
[00:40:56.024 --> 00:40:59.865]  That will then be passed on to certain corporations involved in food, ConAgra, others.
[00:41:00.565 --> 00:41:01.126]  We're good to go.
[00:41:21.440 --> 00:41:27.468]  And then the government will say, well, private industry's already spying on everything you do, tracking, data mining, why can't the government?
[00:41:27.488 --> 00:41:28.609]  Well, it's seamless.
[00:41:29.190 --> 00:41:30.331]  It goes both ways.
[00:41:30.391 --> 00:41:40.164]  They share and sell the data to each other, and you'll have a former NSA officer, a former defense intelligence officer, a former congressman retires, and he goes and heads up a new security company.
[00:41:41.295 --> 00:41:55.710]  Based in Dallas, the one example in USA Today, that then makes hundreds of millions of dollars a year going and hooking in hubs into the major, say, pizza chains, was one example, and then instantly uploading that data and selling it to local police departments around the country.
[00:41:55.990 --> 00:41:57.272]  You know, what are you talking about, Alex?
[00:41:57.312 --> 00:41:58.132]  Well, here's an example.
[00:41:58.733 --> 00:42:03.378]  It was a headline, what, two years ago now, that I've talked a lot about, just one example of literally hundreds.
[00:42:04.259 --> 00:42:14.197]  Scott Laws caught when ordering pizza, I believe was the exact headline, and it said that the major pizza chains in America, and this is one example of retail sales,
[00:42:15.715 --> 00:42:40.909]  That because people who may have warrants, or people who don't even have forgotten they have a warrant, haven't paid a ticket, or are actual hardened criminals, when they call to get a pizza, they don't suspect, and they've got to give their real name, they've got to give the real address of the credit card, they find out where you're living, staying with a buddy, shacking up, whatever, you know, staying in somebody else's apartment, and it's instantly flagged.
[00:42:40.929 --> 00:42:43.170]  When they're taking your data down with the major pizza chains,
[00:42:44.264 --> 00:42:56.760]  It is instantly logged into this private company in Dallas, who then, by the way, gets paid 20% of all court fees and filings on top of another fee just for the law enforcement agency, state, federal, and local, that subscribe to it.
[00:42:56.820 --> 00:42:59.103]  So, quote, isn't the NSA doing it?
[00:42:59.663 --> 00:43:12.728]  It's just the NSA and even local governments in this seamless interface and then they add the carrot to the carrot and stick equation because they then make hundreds of millions of dollars.
[00:43:12.768 --> 00:43:18.730]  This is one company doing this just through food delivery companies, i.e.
[00:43:18.790 --> 00:43:21.712]  mainly pizza chains.
[00:43:21.872 --> 00:43:23.512]  So you think you're living in a free country, folks.
[00:43:23.572 --> 00:43:28.114]  Every time you call one of the major pizza national chains, there's four of them,
[00:43:28.892 --> 00:43:46.256]  Every time you call one of those national chains, it is instantly uploaded to federal, state, and local computers, but through the nexus port of a private company that got around the federal laws by contracting itself with the private pizza companies.
[00:43:47.481 --> 00:43:48.702]  So see, there's your freedom.
[00:43:49.222 --> 00:43:50.503]  Yeah, you're with Al-Qaeda.
[00:43:50.523 --> 00:43:52.444]  We're just listening to Bin Laden calling America.
[00:43:52.504 --> 00:43:53.484]  It's no big deal.
[00:43:54.004 --> 00:43:56.145]  And in reality, it's when you're ordering a pizza.
[00:43:56.526 --> 00:44:04.169]  And then you say, well, I don't think... The point is, the government throughout history is more criminal than any other organization, any other crime syndicate, any other individual or group.
[00:44:04.750 --> 00:44:07.991]  So, they're the ones that have got to be restricted, controlled, and watched.
[00:44:08.252 --> 00:44:09.152]  Who's watching them?
[00:44:09.212 --> 00:44:10.112]  Who's controlling them?
[00:44:10.193 --> 00:44:10.533]  No one.
[00:44:10.733 --> 00:44:11.913]  They're looting the shop.
[00:44:11.973 --> 00:44:12.994]  They're going wild.
[00:44:13.194 --> 00:44:15.835]  They're openly talking about martial law and how good it is.
[00:44:16.456 --> 00:44:16.816]  You see?
[00:44:17.668 --> 00:44:21.692]  So I want to ask the police officers listening, you know, you've got to get a warrant to go into somebody's house.
[00:44:22.172 --> 00:44:25.555]  Well, why then, when you call and order a pizza, is your background being run?
[00:44:25.656 --> 00:44:28.738]  Again, this is amazing.
[00:44:29.479 --> 00:44:33.423]  And now with the face scanning cameras, knowing your identity, going up nationwide,
[00:44:34.139 --> 00:44:36.681]  That is software hooked into those digital cameras.
[00:44:37.421 --> 00:44:41.244]  We have the license plate reading cameras with the software going in nationwide.
[00:44:41.264 --> 00:44:43.966]  The first place I saw it was five years ago in Indiana.
[00:44:43.986 --> 00:44:44.667]  Now it's everywhere.
[00:44:44.687 --> 00:44:47.889]  You know, the classic couple years ago, the Florida town.
[00:44:47.929 --> 00:44:50.711]  Every car that goes through, they quote, run your background and have cops waiting.
[00:44:50.891 --> 00:44:51.952]  Well, that's already nationwide.
[00:44:52.172 --> 00:44:54.914]  They just are now incrementally announcing it.
[00:44:55.434 --> 00:45:00.798]  Oh, to track traffic, we're going to track your cell phone by name just to see how the cars are moving.
[00:45:00.998 --> 00:45:02.639]  Oh, we put the cameras in for traffic.
[00:45:02.659 --> 00:45:03.520]  Oh, but now it's going to be
[00:45:03.820 --> 00:45:05.501]  for anti-terror and anti-crime.
[00:45:05.881 --> 00:45:18.807]  Oh, we put up those big signs and the locals take over the radio and the feds take over the radio for Amber Alerts, but now it's going to be anti-gun messages taking hours and hours a week of radio programming randomly away from the stations with government break-ins.
[00:45:19.207 --> 00:45:22.249]  See, this is the seamless web of control.
[00:45:24.777 --> 00:45:25.898]  And there are hundreds of other points.
[00:45:25.918 --> 00:45:27.579]  In the interest of time, I've got to stop right there.
[00:45:27.619 --> 00:45:29.400]  I've got to stop right there, because guests are coming up.
[00:45:29.421 --> 00:45:32.563]  We're not even taking calls this hour, because I'm too busy covering news.
[00:45:32.583 --> 00:45:33.764]  I mean, this is my frustration.
[00:45:34.064 --> 00:45:35.145]  This is what I deal with.
[00:45:35.185 --> 00:45:36.606]  This is what I face every day.
[00:45:36.646 --> 00:45:37.646]  This is what I look at.
[00:45:37.867 --> 00:45:43.210]  This is what I know is going into place in front of everyone, and they're busy spinning it.
[00:45:43.270 --> 00:45:47.513]  Even the guys we can quote, trust, the whistleblowers, those guys, that's total OMB.
[00:45:47.533 --> 00:45:49.535]  I mean, they're just there churning it out.
[00:45:51.212 --> 00:45:55.215]  Okay, now let me get into planet-destroying technologies.
[00:45:55.556 --> 00:45:57.798]  Planet-destroying technologies.
[00:45:58.778 --> 00:46:07.866]  Two years ago, I was sent an email, and there was a San Francisco Chronicle article with a link to the Federation of American Scientists, where top scientists were saying,
[00:46:08.667 --> 00:46:22.338]  That there are antimatter bombs that have already been created after capturing these particles, that just a few particles of it are billions of times more powerful than the most destructive nuclear weapons.
[00:46:23.359 --> 00:46:23.900]  Warheads.
[00:46:24.900 --> 00:46:32.547]  And it was funny, I was on a radio show last night, I was being interviewed by Jeff Rents and I just mentioned it and I thought I'll type it in Google, because it had disappeared, the articles had been pulled.
[00:46:33.164 --> 00:46:34.784]  Not a retraction, just they disappeared.
[00:46:35.265 --> 00:46:37.725]  I'd look for it, Paul Watson would look for it, we were going to write an article about it.
[00:46:37.965 --> 00:46:41.666]  Well, suddenly it was back up last night, but the article had been changed.
[00:46:42.627 --> 00:46:51.629]  The article had been changed, San Francisco Chronicle, Air Force Pursuing Antimatter Weapons Program was touted, and then it says that later reporting on it was quote, banned.
[00:46:52.409 --> 00:46:55.570]  And we posted that up on InfoWars.com.
[00:46:55.990 --> 00:47:02.272]  I have another little article here, this is just today out of Wired Magazine, Mutant Algae is Hydrogen Factory.
[00:47:02.842 --> 00:47:12.167]  And they produce these little algaes that have these photosynthesis antennas, and they are very fast breeding, and they're just going to release them in the environment.
[00:47:12.958 --> 00:47:14.820]  Because they can, quote, get a power source out of it.
[00:47:14.840 --> 00:47:27.410]  You see, when you mess with bottom-of-the-food-chain algaes, fungi, bacteria, animal bacteria, plant bacteria, when you start messing with this, you mess with the foundation.
[00:47:27.790 --> 00:47:33.255]  And there are top scientists warning, people who are genetic engineers, experts on this, that this is insane!
[00:47:34.596 --> 00:47:40.941]  An example of it from 15 years ago is that oil-eating bacteria, now showing it can cause problems.
[00:47:42.034 --> 00:47:43.495]  But this is the tip of the iceberg.
[00:47:43.555 --> 00:47:55.199]  There are thousands of companies randomly splicing and dicing cross-species bugs with human genes, pigs with human genes, plants with bug genes, and then the plants are jumping into other plants.
[00:47:55.759 --> 00:47:59.361]  And it's creating life forms and combinations that never existed before.
[00:48:00.001 --> 00:48:08.766]  And then it's able to bridge the gap, because their genetic code has been broken open, to where it is now diseasing the other base genetic systems.
[00:48:08.846 --> 00:48:15.629]  And the top scientists, even people that run these companies, quit and go, it's insane, all the rats we feed this to die, but we're feeding it to the population.
[00:48:15.930 --> 00:48:19.592]  It's insane, it's giving rise to super viruses, it's classified, I can't talk about it.
[00:48:19.912 --> 00:48:26.275]  They admittedly, in the U.S., have two bacterium on the shelf that admittedly will kill the entire biosphere.
[00:48:26.315 --> 00:48:27.676]  If they release them, it eats everything.
[00:48:28.343 --> 00:48:28.643]  Okay?
[00:48:29.164 --> 00:48:30.484]  No ifs, ands, or buts about it.
[00:48:31.825 --> 00:48:33.186]  It's not a science fiction movie.
[00:48:34.406 --> 00:48:35.527]  It's actually going on.
[00:48:35.707 --> 00:48:37.108]  Why is the elite doing this?
[00:48:37.508 --> 00:48:39.609]  Why are they engaging in things like this?
[00:48:40.290 --> 00:48:46.293]  They're worried about Iran ten years away from having an A-bomb of their left alone and allowed to buy thousands of centrifuges.
[00:48:47.102 --> 00:48:48.562]  And when they were complying with all the U.N.
[00:48:48.582 --> 00:48:50.003]  mandate, it's a joke.
[00:48:50.583 --> 00:49:04.065]  It's just like the article a couple days ago out of the big Delaware paper where they're going to dump hundreds of millions, just hundreds of millions of gallons of diluted nerve toxin, nerve agent, chemical weapons right into the ocean.
[00:49:04.305 --> 00:49:05.825]  And I say, hey, what's the big deal with that?
[00:49:06.185 --> 00:49:08.186]  We had the article a few months ago, admitted the U.S.
[00:49:08.226 --> 00:49:15.187]  government dumped hundreds of millions of gallons of pure nerve gas directly into the Atlantic Ocean right off the shore.
[00:49:16.403 --> 00:49:21.444]  They dumped hundreds and hundreds of submarine nuclear reactors right off the California coast.
[00:49:21.924 --> 00:49:23.824]  I mean, this is the elite!
[00:49:24.004 --> 00:49:25.144]  Why are they doing this?
[00:49:25.244 --> 00:49:26.585]  Why do they have this death wish?
[00:49:26.645 --> 00:49:28.045]  Why are they factories of death?
[00:49:28.285 --> 00:49:30.245]  Why do they spray DU, the equivalent?
[00:49:30.265 --> 00:49:32.326]  This is the International Atomic Energy Agency's own numbers.
[00:49:32.786 --> 00:49:44.648]  The thousands and thousands of tons of DU that have been used just in the latest Gulf War, tripling what they used in 1991, is the equivalent of 400,000 Nagasaki bombs.
[00:49:44.908 --> 00:49:46.108]  It's the exact same stuff,
[00:49:46.744 --> 00:49:48.266]  Poisonous, radioactive.
[00:49:49.147 --> 00:49:52.532]  The detectors all over are picking this up every time they use it.
[00:49:52.813 --> 00:49:53.674]  We're breathing it.
[00:49:53.754 --> 00:49:56.578]  A whiff of this is going to make your life miserable if it doesn't kill you.
[00:49:57.080 --> 00:50:01.744]  And they're just busy using it all over the world now and improving grounds right here in America.
[00:50:02.084 --> 00:50:04.466]  Because the Nagasaki bomb, what, weighed just a few pounds?
[00:50:04.506 --> 00:50:04.846]  What was it?
[00:50:04.886 --> 00:50:05.426]  Four pounds?
[00:50:05.506 --> 00:50:06.427]  I'm going from memory here.
[00:50:06.747 --> 00:50:10.390]  Well, they're using... I've got the numbers right here in some articles.
[00:50:10.450 --> 00:50:12.312]  It's just hundreds of thousands of tons.
[00:50:12.372 --> 00:50:12.792]  Excuse me.
[00:50:13.052 --> 00:50:14.693]  It's like 300-something thousand tons.
[00:50:15.154 --> 00:50:19.117]  I mean, they're massively using this all over the place, so it's 400,000 times the Nagasaki.
[00:50:23.872 --> 00:50:25.054]  I mean, that's their admission.
[00:50:25.194 --> 00:50:26.255]  Why?
[00:50:26.756 --> 00:50:33.304]  Meanwhile, the environmentalists are running around going, we've just got to get the farmers and ranchers' property off-limits so they can't plant crops because they're killing the earth.
[00:50:33.544 --> 00:50:37.930]  And then their Rockefeller Foundation fund is just used to steal private property from the citizens.
[00:50:38.450 --> 00:50:41.174]  So the environmentalists are running around bumping into each other.
[00:50:41.594 --> 00:50:42.174]  We're so good.
[00:50:42.194 --> 00:50:42.995]  We're so loving.
[00:50:43.215 --> 00:50:45.536]  Don't let them build trapping monsters.
[00:50:45.576 --> 00:50:46.517]  Kill the Earth!
[00:50:46.777 --> 00:50:49.098]  Meanwhile, let's just release a fungus that can take over.
[00:50:49.418 --> 00:50:50.499]  Oh, let's just spray D.U.
[00:50:50.579 --> 00:50:50.899]  everywhere.
[00:50:51.179 --> 00:50:53.441]  Oh, let's make x-ray, you know, x-ray lasers.
[00:50:54.341 --> 00:50:55.602]  They're doing all of this.
[00:50:56.202 --> 00:50:59.364]  We'll talk about, um, antimatter weapons.
[00:50:59.604 --> 00:51:00.064]  Oh, yes.
[00:51:00.725 --> 00:51:01.245]  We'll get back.
[00:51:02.208 --> 00:51:09.590]  Hey folks, Alex Jones here, announcing the release of my most comprehensive documentary exposing the New World Order's orchestration of the September 11th attacks yet.
[00:51:09.871 --> 00:51:14.612]  In my new film, The Masters of Terror, we chronicle the globalist master plan for world domination.
[00:51:14.832 --> 00:51:20.474]  The Masters of Terror details how the elite are using manufactured terrorism to drive the world population into accepting tyranny.
[00:51:20.714 --> 00:51:25.237]  Witness in horror the execution of the September 11th attacks and the ensuing whitewash.
[00:51:25.457 --> 00:51:32.622]  The cashless society control grid, infallible microchips, mass mind control, militarization of police, concentration camps, foreign troops massing on U.S.
[00:51:32.642 --> 00:51:37.185]  soil, the USA Patriot Act, Super Big Brother Total Information Awareness Network, and much, much more.
[00:51:37.345 --> 00:51:39.846]  It is absolutely vital that everyone see the masters of terror.
[00:51:40.087 --> 00:51:46.791]  Only by exposing the perpetrators of September 11th can we stop them from carrying out the next wave of attacks and destroying our constitutional republic.
[00:51:47.011 --> 00:51:52.277]  Order online now at InfoWars.com or PrisonPlanet.com or by calling 1-888-253-3139.
[00:51:52.297 --> 00:51:52.717]  That's 888-253-3139.
[00:52:01.348 --> 00:52:05.952]  The Berkey Security Pack is your one-stop solution for unexpected emergencies.
[00:52:06.172 --> 00:52:10.616]  It provides you with purified water, light, power, and communications ability.
[00:52:10.796 --> 00:52:24.829]  The Security Pack includes a Berkey Light Water Purifier, an LED Base, two Berkey Sport Filtration Bottles, the Berkey Battery Adapter, the Berkey MP Solar Charger, as well as a backup set of two Black Berkey Purification Elements.
[00:52:25.029 --> 00:52:44.236]  The Berkey Security Pack is important every day and a must during emergencies because it provides purified water, long-term low-energy lighting, backup battery power for your Berkey LEDs, free long-term solar power for communications devices such as radios, walkie-talkies, and cell phones, as well as power for small applications.
[00:52:44.456 --> 00:52:48.058]  Get the one-stop solution for your emergency and everyday needs.
[00:52:48.218 --> 00:52:50.899]  The Berkey Security Pack, a retail value of $518 for only $399.
[00:52:53.720 --> 00:52:57.143]  By calling New Millennium at 888-803-4438.
[00:52:57.163 --> 00:52:59.506]  Not yet available in Iowa.
[00:53:02.669 --> 00:53:08.615]  Herbal Healer Academy is the global supplier of the finest natural medicine that you may need in these troubled times.
[00:53:08.855 --> 00:53:11.097]  We specialize in keeping you alive and healthy.
[00:53:11.298 --> 00:53:17.644]  We provide outstanding products like ECAC, colloidal silver 500 parts per million, olive leaf extract,
[00:53:18.024 --> 00:53:18.625]  I think so.
[00:53:40.581 --> 00:53:42.663]  Simply log on to HerbalHealer.com.
[00:53:42.843 --> 00:53:47.266]  Check out our online member testimonials and our hundreds of exceptional products.
[00:53:47.506 --> 00:53:50.589]  We have been working hard since 1988 to save the remnant.
[00:53:50.749 --> 00:53:56.693]  That's HerbalHealer.com, your website for safe, effective natural alternatives and education.
[00:54:03.799 --> 00:54:06.701]  Coming up in the next little five-minute segment, we start the hour.
[00:54:06.761 --> 00:54:09.063]  We'll talk to Wyatt and James who have been holding a while.
[00:54:10.655 --> 00:54:15.501]  We've got Dr. Jamal, combat reporter in the middle of it over in Iraq.
[00:54:15.541 --> 00:54:20.207]  He'll be joining us to talk about the bombing of that shrine and a lot more.
[00:54:20.787 --> 00:54:27.816]  Before we do that, listen, I'm not kidding about these antimatter bombs.
[00:54:28.156 --> 00:54:30.019]  They built all these antimatter traps.
[00:54:30.851 --> 00:54:38.617]  Around the world, deep underground they found, they tend to slow down, I forget, a couple miles under the earth and they've got these underground facilities that catch them.
[00:54:38.657 --> 00:54:39.618]  That's declassified.
[00:54:39.638 --> 00:54:42.580]  They also use superconducting super colliders to accelerate them.
[00:54:42.600 --> 00:54:47.483]  And I remember when they were going to build the South Texas, or the Texas Superconducting Super Collider.
[00:54:47.503 --> 00:54:50.105]  It's not South, it's North Texas Superconducting Super Collider.
[00:54:50.446 --> 00:54:51.887]  Top scientist, physicist, I mean,
[00:54:52.817 --> 00:55:06.660]  Major prize winners were saying, listen, you start accelerating those, our mathematics show there is a high probability that it's going to cause an explosion that would easily vaporize the earth, even the sun, the entire solar system.
[00:55:07.702 --> 00:55:13.289]  This is black hole creating, fabric of space, dimensional warping type stuff.
[00:55:13.309 --> 00:55:15.092]  You're going, that sounds like science fiction.
[00:55:15.412 --> 00:55:19.838]  Well, yeah, and the equations from 1905 that later developed the A-bomb in 1943.
[00:55:19.938 --> 00:55:23.263]  Yeah, that was science fiction then too.
[00:55:23.843 --> 00:55:27.207]  And I've got this redacted article from the San Francisco Chronicle.
[00:55:27.687 --> 00:55:33.333]  Here it says, Air Force pursuing antimatter weapons program was touted publicly then came official gag order.
[00:55:33.794 --> 00:55:34.034]  The U.S.
[00:55:34.114 --> 00:55:38.298]  Air Force is quietly spending millions of dollars investigating ways to use a radical power source.
[00:55:38.318 --> 00:55:39.019]  How about billions?
[00:55:39.520 --> 00:55:43.263]  Antimatter, the eerie mirror of ordinary matter in the future.
[00:55:44.144 --> 00:55:45.706]  And there's a quote here in it.
[00:55:45.806 --> 00:55:46.126]  It says,
[00:55:48.278 --> 00:55:49.319]  Let me find the actual quote.
[00:55:49.359 --> 00:55:59.124]  The energy from colliding postatrons and anti-electrons is ten billion times that of high explosive, Edwards explained in his March speech.
[00:55:59.184 --> 00:56:06.949]  Moreover, one gram of antimatter, about one twenty-fifth of an ounce, would equal twenty-three space shuttle fuel tanks of energy.
[00:56:07.389 --> 00:56:14.893]  Thus, postatron energy conversion, as he called it, would be a revolutionary energy source of interest to those who wage war.
[00:56:15.433 --> 00:56:17.916]  And it could be trillions of times more powerful.
[00:56:18.836 --> 00:56:25.983]  The amount that is used in a hydrogen bomb, if you had that, a much smaller amount of antimatter and detonated it.
[00:56:26.423 --> 00:56:28.225]  And the article goes into the U.S.
[00:56:28.285 --> 00:56:32.229]  Air Force is quietly developing this, the most powerful potential energy source.
[00:56:33.105 --> 00:56:35.466]  And it goes on to say antimatter itself isn't fiction.
[00:56:35.506 --> 00:56:39.368]  It actually exists and has been intensively studied by physicists since the 1930s.
[00:56:39.408 --> 00:56:42.589]  In a sense, matter and antimatter are the yin and yang of reality.
[00:56:42.649 --> 00:56:45.791]  Every type of subatomic particle has its antimatter counterpart.
[00:56:45.831 --> 00:56:50.313]  But when matter and antimatter collide, they annihilate each other in an intense burst of energy.
[00:56:51.133 --> 00:56:54.955]  And it goes into these antimatter bombs.
[00:56:55.375 --> 00:56:58.297]  The original article I saw got into even more of it.
[00:57:00.504 --> 00:57:07.620]  So I do want to write some articles about this, the super algaes, the chimera cross species developments that are so deadly.
[00:57:08.797 --> 00:57:11.198]  And just link to all the scientists and physicists and experts.
[00:57:11.218 --> 00:57:17.021]  They're doing all these things that are guaranteed to wreak havoc, guaranteed to cause major problems.
[00:57:17.681 --> 00:57:22.263]  Even when the mathematics show it could blow us all to kingdom come, it doesn't matter.
[00:57:22.303 --> 00:57:23.044]  They just do it.
[00:57:23.064 --> 00:57:32.428]  You know, you're sitting there one day making omelets one morning and you don't even feel the heat of the blast on your cheek as you and your family are vaporized and the entire solar system disappears.
[00:57:33.780 --> 00:57:34.860]  You don't even... It's just boom!
[00:57:34.880 --> 00:57:35.300]  We're gone!
[00:57:35.361 --> 00:57:35.581]  Boom!
[00:57:35.601 --> 00:57:36.001]  We're gone!
[00:57:36.381 --> 00:57:37.461]  Thanks a lot, government.
[00:57:37.481 --> 00:57:38.702]  Thanks a lot, New World Order.
[00:57:39.202 --> 00:57:40.622]  They are on such power trips.
[00:57:40.662 --> 00:57:41.882]  They are so looney tunes.
[00:57:41.923 --> 00:57:46.864]  What is the psychology of individuals and people that do this?
[00:57:46.884 --> 00:57:50.025]  So we've got to have a world government to stop people like Iran getting A-bombs.
[00:57:50.456 --> 00:57:58.943]  I mean tinker toys compared to antimatter weapons and genetic engineering and the chimera cross-species and all the things that we know are happening.
[00:57:59.243 --> 00:58:05.648]  The weather control, all of it, these nuts are just, are just, it's like sticking your finger in a light socket to see what's going to happen.
[00:58:06.609 --> 00:58:18.699]  Now we got 30 seconds before this hour ends and I want to encourage all of you to go to InfoWars.com if you believe in what we're doing and want powerful videos and books and DVDs and pro-gun t-shirts and InfoWars.com bumper stickers
[00:58:20.541 --> 00:58:39.034]  That's Infowars.com, the secure video and book store, and you can order right there or call toll free 1-888-253-3139 or get a 15 cent a day monthly membership at PrisonPlanet.tv and see it all online now, right now at PrisonPlanet.tv.
[00:58:41.515 --> 00:58:45.758]  Order a copy of this show for your friends and family at GCNlive.com or call 877-300-7645.
[00:58:57.771 --> 00:58:58.432]  Big Brother.
[00:58:59.092 --> 00:59:00.153]  Mainstream media.
[00:59:00.853 --> 00:59:01.974]  Government cover-ups.
[00:59:02.614 --> 00:59:03.435]  You want answers?
[00:59:04.176 --> 00:59:05.056]  Well, so does he.
[00:59:05.076 --> 00:59:09.419]  He's Alex Jones on the GCN Radio Network.
[00:59:09.939 --> 00:59:14.042]  And now, live from Austin, Texas, Alex Jones.
[00:59:16.944 --> 00:59:23.849]  Well, Dar Jamal, print reporter, also taking a lot of photos in Iraq, one of the bravest people we've
[00:59:25.040 --> 00:59:26.403]  We've been studying.
[00:59:26.463 --> 00:59:28.487]  He's been over there seeing just amazing things.
[00:59:28.507 --> 00:59:30.751]  He'll be joining us coming up in the next segment.
[00:59:31.653 --> 00:59:35.921]  Then coming up in the third hour, we have John Sharp.
[00:59:36.898 --> 00:59:39.919]  And he is, of course, the publisher of Neocon Neocon.
[00:59:39.959 --> 00:59:42.120]  Again, he's got a lot to talk about with the New World Order with us.
[00:59:42.521 --> 00:59:44.081]  More developments on the port situation.
[00:59:44.101 --> 00:59:45.722]  More developments on the Iran situation.
[00:59:46.082 --> 00:59:48.203]  A lot of police state news I want to get into today.
[00:59:48.543 --> 00:59:49.864]  But right now, let's go to your calls.
[00:59:49.984 --> 00:59:51.525]  Wyatt in Maryland, you're on the air.
[00:59:51.565 --> 00:59:52.165]  Go ahead, Wyatt.
[00:59:52.425 --> 00:59:52.765]  Hey, Alex.
[00:59:52.785 --> 00:59:53.406]  How are you doing?
[00:59:53.606 --> 00:59:53.986]  Good, sir.
[00:59:54.146 --> 00:59:54.706]  Great, great.
[00:59:55.507 --> 01:00:04.971]  Listen, you were talking about the National Security Act and the NSA and the spying and so on and so forth and what's really going on.
[01:00:06.040 --> 01:00:09.403]  Jerry Borkheimer, you know how he is involved with the government?
[01:00:09.503 --> 01:00:15.328]  The BBC reported he's a Pentagon agent and he even produced the saving of Private Lynch's baloney.
[01:00:15.748 --> 01:00:15.989]  Right.
[01:00:17.570 --> 01:00:24.836]  In the movie he did, in any other state, he put an interesting clip in there.
[01:00:24.856 --> 01:00:25.777]  I'd just like to play it for you.
[01:00:25.797 --> 01:00:27.418]  It's only about 30 seconds at the most.
[01:00:27.498 --> 01:00:28.119]  Sure, go ahead.
[01:00:31.962 --> 01:00:32.542]  Vote for it.
[01:00:34.083 --> 01:00:34.624]  I know you can.
[01:00:35.100 --> 01:00:36.001]  Just release your people.
[01:00:36.922 --> 01:00:37.983]  Let them go the way they want.
[01:00:39.904 --> 01:00:43.047]  Telecommunication Security and Privacy Act.
[01:00:43.067 --> 01:00:45.849]  Invasion of privacy is more like it.
[01:00:45.869 --> 01:00:47.411]  Did you read the Post?
[01:00:48.832 --> 01:00:51.574]  This bill is not the first step to the surveillance society.
[01:00:51.634 --> 01:00:53.216]  It is the surveillance society.
[01:00:53.636 --> 01:00:54.637]  A liberal hysteria.
[01:00:54.837 --> 01:01:02.023]  Oh, listen, I'm not going to sit in Congress and pass a law that lets the government point a camera and a microphone at anything they damn well please.
[01:01:06.077 --> 01:01:08.177]  That's it.
[01:01:08.417 --> 01:01:10.278]  And then they kill him when he doesn't go along with it.
[01:01:10.358 --> 01:01:10.978]  Right, right.
[01:01:11.038 --> 01:01:24.622]  But it's just interesting because it has a lot to... I mean, Bruckheimer puts a lot of... In that film, whenever the computer comes up inside their safe house, the former NSA guy has to live in a wire cage just to do secure communications.
[01:01:24.662 --> 01:01:26.002]  And folks, that's how it really is.
